Id,Day,ETH,BTC
01726000-CE05-4E4F-846F-FCEBD0D0612B,11/05/17 12:00 AM,18.7066666666667,0.813333333333333
02023EBA-12ED-4B50-8245-FD2740C71E7E,11/05/17 12:00 AM,15.2,0.660869565217391
02C4A18C-9D4F-4EF4-8A92-CD109F6661A7,11/05/17 12:00 AM,3.41333333333333,0.148405797101449
02FE3AD6-0EAE-4AAB-B028-C945F15131B4,11/05/17 12:00 AM,3.28666666666667,0.142898550724638
045B8B7E-62A4-44CA-8DB7-2BE83D12D5D4,11/05/17 12:00 AM,2.19,0.095217391304348
052A4175-4514-49E1-9EE1-AA375D9DADAC,11/05/17 12:00 AM,9.18,0.399130434782609
06229FBC-10F6-4C4D-B3DD-A490751FD4DF,11/05/17 12:00 AM,1.52333333333333,0.066231884057971
06408087-4465-455B-B99B-5A5961044C73,11/05/17 12:00 AM,5.14666666666667,0.223768115942029
06B2FF63-EA44-45C6-B56F-09F06CC39E80,11/05/17 12:00 AM,2.25,0.097826086956522
08898938-4FD2-4BE5-9FEE-F525C70EF683,11/05/17 12:00 AM,4.68333333333333,0.203623188405797
08962C85-59BD-47E5-BD46-13EC62AE2AA4,11/05/17 12:00 AM,2.49666666666667,0.108550724637681
08E349AA-6847-49D7-92EA-B980F50AB17B,11/05/17 12:00 AM,2.32333333333333,0.101014492753623
092402BE-2F13-47B1-9456-A1CA2AD5BFF2,11/05/17 12:00 AM,0.35,0.015217391304348
0A4AF67A-673B-42BE-90FB-96FC6441A88E,11/05/17 12:00 AM,1.9,0.082608695652174
0AFBA29D-C9B5-43D9-94B0-513B1A017AE5,11/05/17 12:00 AM,8.8,0.382608695652174
0B2C397A-BEC9-4AC8-B945-A3C614C49676,11/05/17 12:00 AM,5.23333333333333,0.227536231884058
0BD872CC-DDDA-4513-AE37-AB32141A54C0,11/05/17 12:00 AM,0.356666666666667,0.015507246376812
0C19421A-E7A3-477A-8E63-6EFADA1AE019,11/05/17 12:00 AM,5.3,0.230434782608696
0D7CDBCC-BE75-4ED9-AA25-85F6C9012B3C,11/11/17 12:02 AM,0.353333333333333,0.01536231884058
0D8E3A5B-62D6-4491-964D-65EE70CB0418,11/11/17 12:26 AM,2.48333333333333,0.107971014492754
0DDD8408-4503-4336-B535-3CB0BEF42C44,11/11/17 12:26 AM,0.026666666666667,0.001159420289855
0EB78C37-BEC5-4235-9142-5E5497ACD0FC,11/11/17 12:40 AM,0.403333333333333,0.017536231884058
0F8BFE53-BC13-450F-B8E1-20B27E550B2E,11/11/17 12:54 AM,0.323333333333333,0.014057971014493
10949F11-381F-47F7-B2F1-AC1EEE7176FB,11/11/17 02:27 AM,0.346666666666667,0.015072463768116
12DB2390-E137-47DD-AF97-054091E8F313,11/11/17 03:54 AM,2.63,0.114347826086957
1324A47F-567B-4D8C-B837-B808D3C94021,11/11/17 04:04 AM,0.173333333333333,0.007536231884058
14774558-B43D-4998-B6CD-BDA900D88A5A,11/11/17 04:26 AM,3.49,0.151739130434783
14818751-1089-4E95-A3CC-3467EEBE70C0,11/11/17 04:31 AM,1.92333333333333,0.083623188405797
15748B68-56B9-4F16-851D-076644F5BE1C,11/11/17 04:43 AM,0.95,0.041304347826087
15B74F92-D0B6-4397-9B29-14A12D345EAA,11/11/17 04:49 AM,0.053333333333333,0.00231884057971
16D19FE9-F62E-4F7F-85B3-535F0EDDEC1D,11/11/17 04:58 AM,3.25333333333333,0.141449275362319
19B08127-A1E2-4C80-A67E-34421EEF080C,11/11/17 05:03 AM,3.58,0.155652173913043
1A49AACC-D173-4779-9A24-56950B6CEF25,11/11/17 05:12 AM,0.183333333333333,0.007971014492754
1BFF8095-2A57-44A4-ABDE-E6499B5ED752,11/11/17 05:43 AM,1.99,0.086521739130435
1C77BC37-170A-40D5-A14D-A7DD19132080,11/11/17 05:45 AM,1.71,0.074347826086957
1D864844-148E-4425-942C-CCAA7E1BCF1B,11/11/17 07:04 AM,0.596666666666667,0.025942028985507
1F3B9317-8688-428D-8224-29D98BA4771E,11/11/17 07:27 AM,0.323333333333333,0.014057971014493
1F8BD62B-3608-4BA5-9D3D-5B4E4160BAD6,11/11/17 09:04 AM,18.1033333333333,0.787101449275362
20491E97-6B42-4628-949C-45A615F1255C,11/11/17 09:08 AM,0.683333333333333,0.029710144927536
2140D7D3-501B-44F8-8ECC-AC0138EC9723,11/11/17 09:38 AM,0.213333333333333,0.009275362318841
227FC411-90AC-4BE4-AA3A-09E66E956189,11/11/17 09:45 AM,1.58666666666667,0.068985507246377
24C6ADFC-51E3-4763-A7C5-36F1E4ECE949,11/11/17 11:54 AM,3.28333333333333,0.142753623188406
25BC42A0-603D-4AEE-90EB-9FE227339074,11/11/17 12:30 PM,2.50333333333333,0.108840579710145
26000940-067E-4CA8-A146-DF35D86D97DE,11/11/17 12:52 PM,0.353333333333333,0.01536231884058
26688235-1E72-4019-9BCB-90D4C3248C8F,11/11/17 12:55 PM,1.26,0.054782608695652
286A5A8A-0AA2-45E1-9884-6BD0AAA2F745,11/11/17 01:25 PM,1.52666666666667,0.066376811594203
2BBE86E8-17C8-4925-A3A4-8BF20302C4ED,11/11/17 01:50 PM,0.046666666666667,0.002028985507246
2C0A87DA-CF46-47CC-8E48-677D9A134894,11/11/17 01:50 PM,11.82,0.513913043478261
2C197667-4F8D-479F-8434-D432478A19E8,11/11/17 02:32 PM,1.55666666666667,0.06768115942029
2D54457D-E358-4C77-B1C2-55829A787B60,11/11/17 02:53 PM,0.316666666666667,0.013768115942029
2F377FC9-4A05-406C-ABBA-A0193C35D7D9,11/11/17 03:52 PM,3.41333333333333,0.148405797101449
2FCEB45A-4611-4358-8D30-A115203C944C,11/11/17 03:53 PM,0.69,0.03
308E55DB-A08A-47D3-A713-A5463CA276D4,11/11/17 04:18 PM,3.24666666666667,0.141159420289855
30CB0AD0-022F-4C15-B95F-2733E8385CE4,11/11/17 04:55 PM,8.47,0.368260869565217
328D955B-4E2D-41B3-893D-F4FE2E3A6578,11/11/17 05:33 PM,0.186666666666667,0.008115942028986
34016B36-6D7B-47F7-BE8F-F283DB9EA130,11/11/17 05:45 PM,3.21,0.139565217391304
35DFB063-CCFF-4D9A-BE96-32CA8FBB471D,11/11/17 06:33 PM,0.156666666666667,0.006811594202899
364BDFF4-FD7B-46DF-A76B-60BA8E3BD3EA,11/11/17 06:57 PM,1.65666666666667,0.072028985507246
374EA25A-6B7B-4808-8A47-08B97B05C445,11/11/17 07:41 PM,2.48666666666667,0.108115942028986
38BD23A6-A34F-4508-8B38-E407DCA4F74D,11/11/17 09:16 PM,0.38,0.016521739130435
3944BD6A-D372-4AEC-933E-7D5994A0427B,11/11/17 09:17 PM,0.706666666666667,0.03072463768116
39AB566B-7518-4672-B5A6-4221D5EBA63C,11/11/17 09:57 PM,2.62333333333333,0.114057971014493
39D4DFBB-04D0-4CBD-96C0-AF63B67668D1,11/11/17 10:05 PM,3.20333333333333,0.139275362318841
3A371633-FEC0-45D7-9779-35B75EEC0101,11/11/17 10:40 PM,0.47,0.020434782608696
3A6C98C1-12FE-4105-BCA5-2AF6CEC02135,11/11/17 11:24 PM,2.48333333333333,0.107971014492754
3A75D5BA-CC72-4017-BCB7-2FFBA55BF802,11/12/17 12:02 AM,3.26,0.141739130434783
3A967720-CC08-482B-8119-160BB5316775,11/12/17 12:18 AM,1.55,0.067391304347826
3A9D5156-E81D-4324-872A-BF0ED6F0A87B,11/12/17 01:23 AM,3.48333333333333,0.151449275362319
3ABAF918-7BC0-4BBD-BCB3-41EB217ACA14,11/12/17 01:37 AM,1.95666666666667,0.085072463768116
3B2E40ED-6E34-4098-A01B-4057D94010DA,11/12/17 04:23 AM,2.62333333333333,0.114057971014493
3B461494-0BC7-49D7-8B47-47C89A1C74BB,11/12/17 05:39 AM,24.9833333333333,1.08623188405797
3B77D3CD-E7D7-4517-A831-E73B5A83DE0C,11/12/17 07:14 AM,0.053333333333333,0.00231884057971
3CBF5218-744F-4AFE-9C7E-07BBA7477A00,11/12/17 07:46 AM,2.91333333333333,0.126666666666667
3D0D7F1F-9A0B-4409-86C8-B3BED1117F92,11/12/17 08:16 AM,0.59,0.025652173913044
3E2955F0-D616-4837-928E-864CDE3F63A6,11/12/17 08:40 AM,0.283333333333333,0.01231884057971
3E3775AE-CD94-4B6A-A6E0-17AD12A2F257,11/12/17 10:57 AM,0.95,0.041304347826087
3E525A43-D404-4353-8CBE-E050D0FCFFC8,11/12/17 11:00 AM,0.283333333333333,0.01231884057971
3F0571EC-9FDB-4B9D-80FC-A61F6E7C3F6B,11/12/17 11:13 AM,2.44666666666667,0.106376811594203
3F2A3B64-BD5C-4A0C-9A9D-28E56F549A8E,11/12/17 12:32 PM,1.95,0.084782608695652
3F795E95-0501-4BB7-B633-C33549903562,11/12/17 12:47 PM,0.083333333333333,0.003623188405797
3FDBE0D5-E393-4B99-AAD4-28441278438B,11/12/17 01:42 PM,2.61333333333333,0.113623188405797
4543D2A4-8854-41A9-BC09-4D44813CC18F,11/12/17 02:04 PM,2.84666666666667,0.123768115942029
459E926D-9FE5-43D6-80BB-B1EA08563D72,11/12/17 02:29 PM,0.47,0.020434782608696
462BE273-B352-40F7-9EB8-EDB4AEF6CE0E,11/12/17 02:55 PM,0.246666666666667,0.01072463768116
463F9BFA-4F6E-49DA-AB59-5CC11138AABE,11/12/17 03:05 PM,3.26,0.141739130434783
464A49FA-9BF9-43CE-BC1C-1F44FD36E06F,11/12/17 03:45 PM,2.64666666666667,0.115072463768116
4709499E-3BE4-4C22-A1E3-971B41CF5A4C,11/12/17 03:56 PM,0.58,0.025217391304348
47D52147-7052-4AA9-9595-DE1C741E038B,11/12/17 04:09 PM,1.28333333333333,0.055797101449275
4B4E9729-A559-4E25-86F1-B515D2E62574,11/12/17 04:39 PM,0.346666666666667,0.015072463768116
4B673FCD-B8B0-4B33-B792-7B25B0D6F272,11/12/17 05:05 PM,2.51333333333333,0.109275362318841
4BCC58D2-528F-4C40-9076-EB75AD507D82,11/12/17 05:22 PM,1.86,0.080869565217391
4C2753A5-E076-45F4-B0DB-05CDB98B7252,11/12/17 05:52 PM,3.46666666666667,0.150724637681159
4CAC7D72-DC0C-479A-B73F-66359DB424E7,11/12/17 06:34 PM,0.17,0.007391304347826
4D149802-5CC1-4B19-BB72-5B075F244ECC,11/12/17 06:43 PM,1.78,0.077391304347826
4EEB1F1C-FC5E-488E-BC25-8E8D2E41BEF5,11/12/17 07:10 PM,2.84666666666667,0.123768115942029
5132997D-E65F-4FA3-86D1-1D95247BD755,11/12/17 07:12 PM,3.49,0.151739130434783
527E129A-6C35-4CF1-9BA2-BB869826572D,11/12/17 09:10 PM,0.16,0.00695652173913
55C79E90-19C3-4740-93F0-5835A1B4157A,11/12/17 09:15 PM,1.92,0.083478260869565
56C6C521-0484-463B-B63C-B2682A1D2632,11/12/17 10:52 PM,3.15333333333333,0.137101449275362
57D974E4-053D-4387-B7DA-698A3FEBADC2,11/13/17 01:39 AM,5.95,0.258695652173913
582A5F6D-FFFA-49D3-A812-DFDE76D37425,11/13/17 01:53 AM,0.153333333333333,0.006666666666667
58F34CF8-CE37-4407-AB5E-FA4C240A5A41,11/13/17 01:59 AM,0.346666666666667,0.015072463768116
59775A8A-DB06-4A3A-93E9-6A80E7C54F22,11/13/17 02:14 AM,3.25,0.141304347826087
5A24E09D-5DF1-4A6B-B823-11A84420F336,11/13/17 03:55 AM,9.31333333333333,0.404927536231884
5A2FB443-EC75-4F19-96E0-5F6AB6BD8DB5,11/13/17 05:09 AM,2.86,0.124347826086957
5AAA7597-58A2-44C3-B529-D658B6EF304E,11/13/17 05:16 AM,0.486666666666667,0.021159420289855
5B206C11-569E-46B5-BB67-DA0583A030A7,11/13/17 05:49 AM,0.216666666666667,0.009420289855072
5C0A1B54-B29C-4ACE-97F2-2A1DB389E7B7,11/13/17 06:27 AM,0.26,0.011304347826087
5C9AAA31-EEC1-4383-AD09-ADE716C7B90C,11/13/17 07:20 AM,1.52666666666667,0.066376811594203
5C9CFC1F-88EE-4032-AD1D-7EBD83A6AAD1,11/13/17 07:29 AM,0.046666666666667,0.002028985507246
5D645908-DAA0-42F9-8C66-97BADDFC1C64,11/13/17 08:41 AM,1.84666666666667,0.080289855072464
5E861F84-BF1B-44E1-B606-24392902A7A7,11/13/17 10:23 AM,0.26,0.011304347826087
5E9BE945-961A-4610-BCBE-5177B898D3C3,11/13/17 11:04 AM,0.596666666666667,0.025942028985507
5EE83DD6-7E5F-4AA9-8EDD-19C9A986221A,11/13/17 11:26 AM,6.83,0.29695652173913
5EEA45EC-BDD2-4ACA-9D64-C82638C4DB73,11/13/17 11:30 AM,2.64666666666667,0.115072463768116
607CB322-6819-47E1-BA8A-AC59A42E4728,11/13/17 12:07 PM,0.513333333333333,0.02231884057971
65B8A389-9C13-4A8C-8C58-51EE4D77836A,11/13/17 12:25 PM,2.25,0.097826086956522
65EEAA16-E58D-4D80-B474-1883C1FB002B,11/13/17 12:36 PM,0.183333333333333,0.007971014492754
660CF8CF-7A0F-42A1-84FF-F0BB095DF001,11/13/17 01:45 PM,2.84666666666667,0.123768115942029
67777459-47BB-4679-A49E-7C68C190D59E,11/13/17 01:48 PM,3.48666666666667,0.151594202898551
6C78C7EC-ECFD-4FC7-A196-BAD5350C0FAD,11/13/17 01:49 PM,2.84666666666667,0.123768115942029
6F4ECD26-BE1A-4326-830A-5E81CD98A512,11/13/17 01:57 PM,3.23333333333333,0.140579710144928
6F508827-175A-4925-9B66-089D732841C9,11/13/17 03:02 PM,6.58333333333333,0.286231884057971
6F6A6E4B-379C-4214-8413-7A4536D08C2C,11/13/17 04:48 PM,0.37,0.016086956521739
708EEF27-A0F4-475F-A41A-1C78E5A51337,11/13/17 05:04 PM,0.283333333333333,0.01231884057971
70FD660D-B5BD-43D4-AD72-08E8EDABE0A9,11/13/17 05:14 PM,8.26333333333333,0.359275362318841
71309E6A-AE51-4911-AC7C-24965C73F0AE,11/13/17 05:30 PM,1.58,0.068695652173913
71647326-87BD-42AB-A179-446F84847124,11/13/17 06:35 PM,0.033333333333333,0.001449275362319
7191821E-A320-46F1-A344-A4D5CDDA4C7A,11/13/17 07:12 PM,2.48333333333333,0.107971014492754
7224FA0F-22A0-42C5-B5EF-25E44483CFC5,11/13/17 09:03 PM,1.85666666666667,0.08072463768116
7260F6F6-A859-4D13-94D9-6065F7C9F48D,11/13/17 11:35 PM,5.95,0.258695652173913
72B46EA4-C682-4C7D-9F9C-5170278712FE,11/13/17 11:47 PM,1.49,0.064782608695652
7468EB6A-4A3C-451D-A879-FEB13F95372F,11/13/17 11:53 PM,0.78,0.033913043478261
751F0A07-7C97-4F59-8B71-7ED0C0125129,11/13/17 11:54 PM,2.84666666666667,0.123768115942029
7525D841-9063-4A76-958A-CE6CA638EF5C,11/14/17 01:24 AM,0.046666666666667,0.002028985507246
76353405-A4BD-4DD9-A9E4-EF33F7ABBEB2,11/14/17 01:24 AM,1.01333333333333,0.044057971014493
7710A92E-B270-471F-BFAE-91DA56B3558D,11/14/17 01:48 AM,0.283333333333333,0.01231884057971
7782E523-DF5D-488C-8CCB-2B00BF755B86,11/14/17 02:20 AM,2.65,0.115217391304348
6CCE9D58-1E2D-40FD-86C9-415E09B0A299,11/13/17 02:27 AM,3.25,0.141304347826087
6D1C68B1-ABED-4104-8CA4-81FF6281CFCE,11/13/17 02:55 AM,0.183333333333333,0.007971014492754
6E1EDF00-A566-48C0-B3EA-DA7B0CC023D7,11/13/17 05:06 AM,11.5866666666667,0.503768115942029
6EFB63EC-2A73-4E75-B01B-4086414C28E6,11/13/17 06:54 AM,3.9,0.169565217391304
60EB4794-A045-4A2D-8B8E-FAB3A883621F,11/13/17 08:21 AM,2.48333333333333,0.107971014492754
6194E341-7428-4863-8E7B-32A32AD40C3A,11/13/17 09:02 AM,2.84666666666667,0.123768115942029
62C2A9C7-D337-4320-9514-F8C6F3865433,11/13/17 09:11 AM,10.19,0.44304347826087
63CA254C-BA79-4194-9B5F-D5F4DCBC1842,11/13/17 02:17 PM,3.48,0.151304347826087
77897EE3-580F-48B8-81FF-BEF77E56FBEF,11/14/17 02:56 PM,1.58,0.068695652173913
78239B17-BA3F-4305-A0C4-A8829B931088,11/14/17 03:28 PM,2.66,0.115652173913043
78564953-EF4B-466D-AB3B-C607F650342F,11/14/17 06:00 PM,0.85,0.036956521739131
