Id,Day,ETH,BTC
78A18BA9-8871-43FF-94EE-BF16F19ED2BB,11/14/17 08:07 PM,2.99,0.13
7AD7837C-6C41-4D0A-80B4-0A621999ABAC,11/14/17 09:21 PM,0.326666666666667,0.014202898550725
7B99B505-4AF5-4F77-A627-FFA08E811836,11/14/17 09:53 PM,0.356666666666667,0.015507246376812
7C5FB9A9-0EF4-422C-9F5B-8CD465FF5CE9,11/14/17 11:21 PM,2.59333333333333,0.112753623188406
7C671624-4C8B-4CDD-A345-B95BD5BA24C0,11/15/17 01:56 AM,1.86,0.080869565217391
7D0F6DE3-AF59-4EC2-82BB-569958808C5A,11/15/17 02:36 AM,2.66,0.115652173913043
696B6382-2CEF-4307-9C24-83F590CC82D8,11/13/17 04:36 AM,0.673333333333333,0.029275362318841
6981AED4-43A2-4679-AD58-BFEBFEA31C0B,11/13/17 05:37 AM,34.8533333333333,1.51536231884058
6A0DF2CD-BE22-48AB-BC23-6518CB5C53DF,11/13/17 05:43 AM,2.63,0.114347826086957
6A6214C6-9413-4547-847F-1E9C61471DB0,11/13/17 07:41 AM,0.346666666666667,0.015072463768116
6B0564BF-F34A-45B5-BA25-BD37EEAA5B8A,11/13/17 08:03 AM,1.80333333333333,0.078405797101449
6C339270-F85F-4825-95B8-8A4A2EC3CB12,11/13/17 10:46 AM,3.58333333333333,0.155797101449275
7E682A3D-A990-4C5E-9E89-C4DD0891BFB7,11/15/17 02:05 PM,2.81666666666667,0.122463768115942
7EE33DB6-7004-4E7E-ADDC-3FBFAB460964,11/15/17 04:45 PM,3.47,0.150869565217391
7EE7D894-817F-4A88-8088-AFA379EBAA71,11/15/17 07:14 PM,0.35,0.015217391304348
7F29C4BF-1684-488C-BB59-5BD641EAF260,11/15/17 07:36 PM,0.066666666666667,0.002898550724638
7F564FF5-98EC-4FF6-8C88-0CD0017AD5ED,11/15/17 10:17 PM,2.60333333333333,0.113188405797101
80AF9C10-ECEB-437A-B909-54A544CCED9C,11/15/17 10:47 PM,0.346666666666667,0.015072463768116
8210B295-A3A1-480D-B5F0-550FA42FB38E,11/15/17 11:16 PM,0.03,0.001304347826087
827C79B2-2C88-442D-9FB4-7331B4F27D25,11/16/17 01:17 AM,0.2,0.008695652173913
82AC5FE8-3F4F-4DD1-9CC2-760AF330169B,11/16/17 01:23 AM,8.49,0.369130434782609
84064929-EF11-4B4C-BD65-81FD3F4A9A09,11/16/17 01:56 AM,0.58,0.025217391304348
84379B1B-9201-4AEC-BE05-667961AF1242,11/16/17 06:11 AM,0.196666666666667,0.008550724637681
847D3D87-E257-4B7B-9BC8-3D9F7CFB8F26,11/16/17 09:19 AM,3.57,0.155217391304348
849CDCB4-CAE4-4606-9992-9F3742666D56,11/16/17 10:49 AM,0.313333333333333,0.013623188405797
855BF497-A2AC-411F-B92B-0CE0AA9EACEE,11/16/17 11:57 AM,2.25,0.097826086956522
88E1760D-48B9-4595-B012-E2C9ADC518E9,11/16/17 02:43 PM,0.833333333333333,0.036231884057971
89D1F1F3-9512-4D7A-9B59-8E4D8074BD1E,11/16/17 04:40 PM,0.283333333333333,0.01231884057971
8ABE6417-FB4C-4130-B282-8174BCB26ECA,11/16/17 06:46 PM,3.58333333333333,0.155797101449275
8AD74F97-0275-4AE4-9965-8F9D8419245C,11/16/17 08:20 PM,2.84666666666667,0.123768115942029
8B049D3C-E1B4-43F2-A43B-D4E261C0E6F8,11/16/17 08:54 PM,0.78,0.033913043478261
8B29CCA2-2E24-4136-9481-923673461BB1,11/16/17 09:11 PM,2.66,0.115652173913043
8D0AE96C-502F-44E7-8EBF-FE477A746380,11/17/17 12:15 AM,3.49,0.151739130434783
8D174B7F-E5D9-498E-9E3A-34BF791EE92B,11/17/17 01:11 AM,0.36,0.015652173913044
8D17C8FC-6319-40D6-97B6-07CFAF140F93,11/17/17 01:22 AM,0.323333333333333,0.014057971014493
8E2E0D0B-A7CC-41A5-9538-835D41A4BC4F,11/17/17 03:10 AM,1.00333333333333,0.043623188405797
8F8D6A5A-DB4E-44BD-BF96-6A4464E929E6,11/17/17 03:32 AM,2.26,0.098260869565217
8FA685E4-8E16-4936-9A2A-A38AF222EFBF,11/17/17 03:42 AM,3.59333333333333,0.156231884057971
8FF1443C-F3F1-473D-8688-D92717BFB5A2,11/17/17 04:57 AM,4.85666666666667,0.211159420289855
9029BC39-D272-4732-AF17-0DBBF5A62A02,11/17/17 05:06 AM,0.26,0.011304347826087
90B9973B-A98B-4C73-873E-0473B8583205,11/17/17 05:22 AM,1.94666666666667,0.08463768115942
90F59E18-5C2F-4EF7-AB3E-8304C0E540B4,11/17/17 06:20 AM,0.38,0.016521739130435
9174C6AF-7712-4837-957F-A20B35EBF460,11/17/17 06:40 AM,2.26,0.098260869565217
91C18EA4-8CEC-4964-A8E0-BCC09F6F53BC,11/17/17 08:47 AM,1.84,0.08
92210337-E9D5-4D77-81DE-3F50ED23B173,11/17/17 09:04 AM,11.53,0.501304347826087
9744F324-F142-4374-B173-48DC133E0DCC,11/17/17 11:23 AM,2.15,0.093478260869565
97494BFC-C6F9-441C-B47E-4B76E3532CF1,11/17/17 01:30 PM,0.356666666666667,0.015507246376812
97907862-AFDE-443B-B2DB-C2DABF59FCA9,11/17/17 02:56 PM,0.693333333333333,0.030144927536232
986B9031-5CB3-4336-81FD-6A09948C97ED,11/17/17 04:46 PM,0.356666666666667,0.015507246376812
99FD2507-22E1-4C24-8934-C906ED619EA9,11/17/17 06:16 PM,0.163333333333333,0.007101449275362
9A595B8B-0906-46A3-90D0-5FE3BE48411B,11/17/17 07:09 PM,3.52333333333333,0.153188405797101
9BC2DCE5-1531-4809-B051-779BAB12F365,11/17/17 09:26 PM,0.033333333333333,0.001449275362319
9C1C5555-1E79-4FBD-8515-AE1AEC6ADFD2,11/18/17 12:06 AM,2.26,0.098260869565217
9C55DE4C-9B30-4B4F-84B4-F7A9064CB2D0,11/18/17 12:38 AM,1.32,0.057391304347826
9CEA4BD7-4109-451C-8697-D086633F36F0,11/18/17 12:42 AM,2.48333333333333,0.107971014492754
9D9D424C-C076-4002-9595-BA076A63B66E,11/18/17 12:48 AM,0.35,0.015217391304348
9E124BEE-9C11-41B3-9F68-64BADDD4BDBF,11/18/17 12:56 AM,6.82333333333333,0.296666666666667
9E94561C-1EA8-44D7-AFF7-C21C9273B7DA,11/18/17 02:29 AM,0.913333333333333,0.039710144927536
9F4CF9F5-28C4-4E6D-AC30-D2C4315FA15D,11/18/17 02:45 AM,3.28,0.142608695652174
A07CF62D-1632-4865-AE5A-6F1F292E10F6,11/18/17 03:51 AM,1.85666666666667,0.08072463768116
A14AE288-0359-47D5-B5DE-A27E6769072F,11/18/17 05:29 AM,3.04666666666667,0.132463768115942
A1C88200-6FCA-453D-BB98-BA08F840D2BC,11/18/17 05:51 AM,0.616666666666667,0.026811594202899
A1EB8A00-91EE-4639-AA46-FA27192BD51D,11/18/17 06:39 AM,3.27666666666667,0.142463768115942
A27F38DE-9586-41B1-BF15-902039A12CFD,11/18/17 09:18 AM,1.65666666666667,0.072028985507246
A2A544E5-C0E5-47AD-AF8F-953CBF9CB0F6,11/18/17 09:24 AM,1.84666666666667,0.080289855072464
A2B51778-9399-443B-8FBF-58A907CEA34E,11/18/17 09:54 AM,1.86333333333333,0.081014492753623
A46A2DA6-BDF9-4A64-8F2F-48B744F8111B,11/18/17 10:08 AM,2.63666666666667,0.11463768115942
A4797893-BD60-448A-98FF-063FA4348AFD,11/18/17 12:49 PM,3.10333333333333,0.134927536231884
A53122D7-CFA8-4D1B-85FD-5A6761CDE71B,11/18/17 03:17 PM,0.176666666666667,0.00768115942029
A5CA4768-C0AB-4DFA-98A2-2468724D35B4,11/18/17 03:20 PM,0.39,0.016956521739131
A7742AEA-23A6-4396-8640-F979CE0DC58C,11/18/17 05:01 PM,2.95,0.128260869565217
A7966A88-F716-4364-810D-26F871099587,11/18/17 07:58 PM,15.8333333333333,0.688405797101449
A7DA318E-6DBC-42C2-87A2-1D708E8C1378,11/18/17 08:32 PM,0.846666666666667,0.036811594202899
AA6D7577-F61F-42E5-92A4-377242ABC786,11/18/17 08:54 PM,0.033333333333333,0.001449275362319
AAAAFA94-58C4-496F-A1F2-044D455C13CA,11/18/17 09:16 PM,1.83333333333333,0.079710144927536
ABC8EF4B-B804-45BE-AD41-99DAF8F19C51,11/18/17 11:18 PM,0.57,0.024782608695652
AC6A2796-D2C2-4D72-99DA-4A885197003C,11/19/17 12:39 AM,3.26333333333333,0.141884057971014
AC8F4B11-936D-44B9-90B8-A0FF4BAD70B7,11/19/17 03:08 AM,0.346666666666667,0.015072463768116
AD1B092B-ED91-4B57-A878-20FBD3CE0DAB,11/19/17 03:13 AM,1.84,0.08
AECDA96D-7AF6-4CB6-AB27-271A61A4027D,11/19/17 04:36 AM,0.266666666666667,0.011594202898551
B0D411D6-25EB-4AC9-B4FE-CE384B12E503,11/19/17 05:05 AM,0.236666666666667,0.010289855072464
B5B9216B-E38D-4165-B47B-40B7FFC9DD50,11/19/17 06:00 AM,3.47333333333333,0.151014492753623
B6AC6697-70B4-4D4D-938B-15F2B2A43B4B,11/19/17 06:51 AM,2.59666666666667,0.112898550724638
B7069FEA-F2A6-4178-BC58-BACAA3227495,11/19/17 07:12 AM,1.86,0.080869565217391
B75A65AC-CB22-4531-B037-70D55F936CFA,11/19/17 07:56 AM,0.266666666666667,0.011594202898551
B7B5A546-B786-4DF6-A7B0-25AE0D7A7774,11/19/17 09:28 AM,1.58,0.068695652173913
B87B1C8E-514E-45EE-B8EA-E3474B1C6158,11/19/17 09:57 AM,0.35,0.015217391304348
B93014ED-5045-4CDD-B477-EB72E89A83E4,11/19/17 10:23 AM,1.86333333333333,0.081014492753623
B9FD661C-B791-4DF3-8EB4-1235E5F0F87C,11/19/17 12:32 PM,2.30333333333333,0.100144927536232
BACC4020-D8A1-4448-A02A-E659583E948F,11/19/17 12:55 PM,1.93333333333333,0.084057971014493
BE50B062-39D7-4E45-9605-54B0D4EB708A,11/19/17 01:14 PM,0.356666666666667,0.015507246376812
BE5427AB-BC42-426D-A77B-2C7569E853A0,11/19/17 01:21 PM,1.04666666666667,0.045507246376812
BFD77505-749A-47FC-BD7E-38431DAD5742,11/19/17 01:27 PM,3.58,0.155652173913043
C0B85B32-39DB-459F-A7A4-CD327180209F,11/19/17 01:55 PM,2.83666666666667,0.123333333333333
C0BD14A0-43F7-480F-957A-8A1753D32E01,11/19/17 02:37 PM,0.346666666666667,0.015072463768116
C14240C9-CF12-4550-A598-173153137F1F,11/19/17 02:46 PM,3.25666666666667,0.141594202898551
C20CF8AA-E3BF-4076-9452-3800CF3C7D2D,11/19/17 03:59 PM,1.93666666666667,0.084202898550725
C2574021-1ED4-43B5-9E29-513F5EBEB954,11/19/17 04:13 PM,1.41666666666667,0.061594202898551
C4C15721-198D-4334-8D49-452248B7091A,11/19/17 04:58 PM,0.55,0.023913043478261
C684668E-8235-4880-AE20-C85CA550B2DD,11/19/17 08:25 PM,3.3,0.143478260869565
C71354DA-B6DB-4DC5-9A58-B6DA084F4309,11/19/17 08:47 PM,0.736666666666667,0.032028985507246
C78FF8A0-86EA-41A1-AF8D-3AAA9E0DD2D3,11/19/17 09:11 PM,2.06666666666667,0.089855072463768
C8136E13-8907-45F3-9DEE-E20A83618467,11/19/17 09:54 PM,1.88,0.081739130434783
C8AFA17A-8194-42AD-996F-E08E39FCA3C6,11/19/17 10:32 PM,0.83,0.036086956521739
C8BF907C-DEB6-43EA-9CCD-3591E0B1082D,11/19/17 11:13 PM,3.13,0.136086956521739
C96E602A-067B-4851-8A89-39C4D751F3EE,11/20/17 02:19 AM,0.036666666666667,0.001594202898551
CC2B4EB5-4CE5-4E2C-A4CE-9E0B0C0C8665,11/20/17 04:01 AM,0.68,0.029565217391304
CCB8CD60-2D44-4D5B-8204-338807070C3E,11/20/17 04:15 AM,1.25666666666667,0.05463768115942
CD4A7DBE-8F1E-471E-93DC-D8413FE1B87D,11/20/17 04:24 AM,1.33333333333333,0.057971014492754
CFFEECF7-6306-465E-968A-D0F1C884148A,11/20/17 06:13 AM,1.26333333333333,0.054927536231884
D1D011CD-FF2C-4CF9-9A3C-D26188C9C578,11/20/17 07:38 AM,4.59666666666667,0.199855072463768
D31E521E-5F12-4249-B341-FD32776617ED,11/20/17 07:45 AM,1.68666666666667,0.073333333333333
D3E701E7-0B45-40C0-889C-CB89FFC0E911,11/20/17 08:38 AM,1.56666666666667,0.068115942028986
D6085E4A-5673-4DD6-BC4F-AE16DF1FDA07,11/20/17 08:41 AM,1.88,0.081739130434783
D70CB2BA-04B8-4C78-815F-F3F8C3FC9E85,11/20/17 10:07 AM,0.42,0.018260869565217
D786B1B8-887C-46E4-B63E-DBBE7FACE8D6,11/20/17 11:31 AM,9.69,0.421304347826087
D7DF19E9-09DE-4F9B-94C3-BEBF1806175F,11/20/17 12:03 PM,9.38,0.407826086956522
D806F10A-0756-406D-93E9-81077586FC3D,11/20/17 12:22 PM,1.79333333333333,0.077971014492754
DA40B8B7-D089-4948-978D-0F21A61D5590,11/20/17 12:42 PM,0.336666666666667,0.01463768115942
DCC3018D-DE9C-4F73-9508-4C603461CF17,11/20/17 02:24 PM,0.336666666666667,0.01463768115942
DD537154-2703-408C-B348-887095C62EFD,11/20/17 04:36 PM,0.193333333333333,0.008405797101449
DF650AC8-A966-4900-92B8-9A533105E36F,11/20/17 04:41 PM,3.36,0.146086956521739
DFE40AD2-62F3-411D-A06A-ADD94E91D2F8,11/20/17 06:29 PM,3.49,0.151739130434783
E0C1D91D-4254-4BFC-82CB-2EF13FD01DF6,11/20/17 06:58 PM,2.22666666666667,0.096811594202899
E2926F6B-37D8-4411-AABA-9A4BECD25EAF,11/20/17 07:05 PM,0.94,0.040869565217391
E3649B66-5102-4570-9253-D80D1C497C48,11/20/17 07:21 PM,1.16333333333333,0.050579710144928
E3813DBA-E0B7-41D1-A8AC-2D038946C9DD,11/20/17 11:24 PM,2.13333333333333,0.092753623188406
E381CFFD-8646-4603-A602-CE5A87FC17D8,11/20/17 11:53 PM,6.47333333333333,0.281449275362319
E3EA4C56-A061-421F-A028-32FA2CEA2931,11/20/17 11:56 PM,1.57,0.068260869565217
E3FD6669-144E-4FBF-8724-EAA51C12858C,11/21/17 02:03 AM,5.91,0.25695652173913
E55B7F8D-46D8-4F7B-9FAA-58E425D1CBE6,11/21/17 02:19 AM,2.36666666666667,0.102898550724638
E55CF807-9B92-4526-8E4F-52F99EA448DB,11/21/17 07:01 AM,1.42333333333333,0.061884057971015
E56B6C5E-BF25-409C-B66A-F4DB8F69EA96,11/21/17 08:08 AM,1.19,0.051739130434783
E6295502-488A-4327-B7DC-863A27903307,11/21/17 11:19 AM,2.43,0.105652173913043
E629EA08-2C02-482B-92A0-4D32E3ECBFC4,11/21/17 11:26 AM,2.66,0.115652173913043
E8B0C36C-2A2B-4E0B-85BD-181111EE9359,11/21/17 01:56 PM,1.62,0.070434782608696
E8D14AF3-C112-4F88-9F5B-F8842AC76A23,11/21/17 03:28 PM,0.19,0.008260869565217
E94BBA3B-B504-4CA0-8748-3419BE696C47,11/21/17 03:47 PM,0.016666666666667,0.000724637681159
E999858B-5D4F-4B9B-B68E-4A0C3517662E,11/21/17 05:06 PM,0.773333333333333,0.033623188405797
E9A76988-78FE-418E-9E92-4FDAC19101F8,11/21/17 05:32 PM,0.466666666666667,0.020289855072464
EA15935D-3420-4206-BBB3-C905AA952D9C,11/21/17 06:13 PM,2.92666666666667,0.127246376811594
EB3AB6C3-B74A-4B8F-9032-F683E1F97306,11/21/17 07:46 PM,0.213333333333333,0.009275362318841
EC96D131-9A6B-4E15-A1E9-CFF5FD79C39B,11/22/17 01:10 AM,2.56,0.111304347826087
ECD341D3-967F-4838-81E1-528B09618648,11/22/17 04:48 AM,12.8833333333333,0.560144927536232
ECEC6F84-BA41-4E1E-B601-594BFDF031EC,11/22/17 06:21 AM,14.9866666666667,0.651594202898551
EE387D83-F125-4150-8CA9-4C310624ADE1,11/22/17 09:38 AM,0.813333333333333,0.03536231884058
EE6840E6-4F64-4D39-8FEC-8AF7FA91EED6,11/22/17 10:46 AM,1.8,0.078260869565217
EF683238-EC66-4D70-9A30-1E59DBB0150A,11/22/17 02:22 PM,1.26333333333333,0.054927536231884
EFC094DB-71A9-48FA-A369-A0497AA7D3ED,11/22/17 06:07 PM,2.69333333333333,0.117101449275362
EFF08282-49BC-4154-8646-745EE56BAE98,11/22/17 09:55 PM,2.91666666666667,0.126811594202899
EFF57635-31F1-4FE9-9B21-F760F1341C1C,11/22/17 10:31 PM,1.49333333333333,0.064927536231884
